SrcServerID,DstServerID,BandwidthMbps,BaseLatencyMs
Server2_202,Server2_224,50.0,0.3765740486107964
Server2_767,Server2_883,50.0,0.2849375266936948
Server2_883,Server2_767,50.0,0.2849375266936948
Server2_767,Server2_392,50.0,0.2749758701921726
Server2_392,Server2_767,50.0,0.2749758701921726
Server2_558,Server2_461,50.0,0.3709075971878381
Server2_461,Server2_558,50.0,0.3709075971878381
Server2_135,Server2_25,50.0,0.427069551487943
Server2_25,Server2_135,50.0,0.427069551487943
Server2_135,Server2_126,50.0,0.3564993168713763
Server2_126,Server2_135,50.0,0.3564993168713763
Server2_135,Server2_854,50.0,0.411394410466419
Server2_854,Server2_135,50.0,0.411394410466419
Server2_145,Server2_266,50.0,0.4043837988034768
Server2_266,Server2_145,50.0,0.4043837988034768
Server2_145,Server2_165,50.0,0.3322896743162165
Server2_165,Server2_145,50.0,0.3322896743162165
Server2_145,Server2_41,50.0,0.3766445426762158
Server2_41,Server2_145,50.0,0.3766445426762158
Server2_198,Server2_599,50.0,0.3335260274757329
Server2_599,Server2_198,50.0,0.3335260274757329
Server2_430,Server2_345,50.0,0.2704386433268
Server2_345,Server2_430,50.0,0.2704386433268
Server2_348,Server2_881,50.0,0.542351645402779
Server2_881,Server2_348,50.0,0.542351645402779
Server2_348,Server2_858,50.0,0.4531265273687863
Server2_858,Server2_348,50.0,0.4531265273687863
Server2_348,Server2_15,50.0,0.5110760622750201
Server2_15,Server2_348,50.0,0.5110760622750201
Server2_603,Server2_118,50.0,0.3698954683126954
Server2_118,Server2_603,50.0,0.3698954683126954
Server2_355,Server2_176,50.0,0.3503629540959992
Server2_176,Server2_355,50.0,0.3503629540959992
Server2_230,Server2_907,50.0,0.3115503841318955
Server2_907,Server2_230,50.0,0.3115503841318955
Server2_393,Server2_411,50.0,0.3696942428749798
Server2_411,Server2_393,50.0,0.3696942428749798
Server2_393,Server2_936,50.0,0.2900572251075132
Server2_936,Server2_393,50.0,0.2900572251075132
Server2_666,Server2_228,50.0,0.4494611422609106
Server2_228,Server2_666,50.0,0.4494611422609106
Server2_152,Server2_775,50.0,0.5037668875304899
Server2_775,Server2_152,50.0,0.5037668875304899
Server2_819,Server2_294,50.0,0.3316564028573022
Server2_294,Server2_819,50.0,0.3316564028573022
Server2_183,Server2_816,50.0,0.4380985675521546
Server2_816,Server2_183,50.0,0.4380985675521546
Server2_748,Server2_474,50.0,0.3412564903329676
Server2_474,Server2_748,50.0,0.3412564903329676
Server2_748,Server2_63,50.0,0.2995749329277586
Server2_63,Server2_748,50.0,0.2995749329277586
Server2_613,Server2_816,50.0,0.3429180043869241
Server2_816,Server2_613,50.0,0.3429180043869241
Server2_613,Server2_85,50.0,0.3897286575282539
Server2_85,Server2_613,50.0,0.3897286575282539
Server2_613,Server2_287,50.0,0.2963568448487313
Server2_287,Server2_613,50.0,0.2963568448487313
Server2_594,Server2_746,50.0,0.3367922097078299
Server2_746,Server2_594,50.0,0.3367922097078299
Server2_594,Server2_458,50.0,0.2749669854357714
Server2_458,Server2_594,50.0,0.2749669854357714
Server2_594,Server2_56,50.0,0.311739565490222
Server2_56,Server2_594,50.0,0.311739565490222
Server2_343,Server2_959,50.0,0.4305122205610873
Server2_959,Server2_343,50.0,0.4305122205610873
Server2_934,Server2_745,50.0,0.4122180922937309
Server2_745,Server2_934,50.0,0.4122180922937309
Server2_695,Server2_1,50.0,0.4331574220813462
Server2_1,Server2_695,50.0,0.4331574220813462
Server2_695,Server2_758,50.0,0.3795288914000924
Server2_758,Server2_695,50.0,0.3795288914000924
Server2_695,Server2_231,50.0,0.4376872674968202
Server2_231,Server2_695,50.0,0.4376872674968202
Server2_36,Server2_941,50.0,0.3605608717691338
Server2_941,Server2_36,50.0,0.3605608717691338
Server2_573,Server2_519,50.0,0.3156428800977136
Server2_519,Server2_573,50.0,0.3156428800977136
Server2_2,Server2_817,50.0,0.4218850991326226
Server2_817,Server2_2,50.0,0.4218850991326226
Server2_640,Server2_357,50.0,0.2631592231518254
Server2_357,Server2_640,50.0,0.2631592231518254
Server2_640,Server2_500,50.0,0.3996858812863787
Server2_500,Server2_640,50.0,0.3996858812863787
Server2_640,Server2_792,50.0,0.3933053000701548
Server2_792,Server2_640,50.0,0.3933053000701548
Server2_444,Server2_383,50.0,0.3846119835028305
Server2_383,Server2_444,50.0,0.3846119835028305
Server2_806,Server2_42,50.0,0.2747664374993034
Server2_42,Server2_806,50.0,0.2747664374993034
Server2_806,Server2_767,50.0,0.287407554922683
Server2_767,Server2_806,50.0,0.287407554922683
Server2_806,Server2_768,50.0,0.351694478253628
Server2_768,Server2_806,50.0,0.351694478253628
Server2_407,Server2_980,50.0,0.3522882939826026
Server2_980,Server2_407,50.0,0.3522882939826026
Server2_45,Server2_983,50.0,0.2977091285429593
Server2_983,Server2_45,50.0,0.2977091285429593
Server2_434,Server2_171,50.0,0.4544587288344973
Server2_171,Server2_434,50.0,0.4544587288344973
Server2_434,Server2_710,50.0,0.536632957821078
Server2_710,Server2_434,50.0,0.536632957821078
Server2_434,Server2_728,50.0,0.5665021234916666
Server2_728,Server2_434,50.0,0.5665021234916666
Server2_363,Server2_376,50.0,0.333479759351965
Server2_376,Server2_363,50.0,0.333479759351965
Server2_363,Server2_672,50.0,0.2852572194153178
Server2_672,Server2_363,50.0,0.2852572194153178
Server2_363,Server2_582,50.0,0.3708704712022532
Server2_582,Server2_363,50.0,0.3708704712022532
Server2_273,Server2_820,50.0,0.4168394986474472
Server2_820,Server2_273,50.0,0.4168394986474472
Server2_273,Server2_3,50.0,0.422785406635956
Server2_3,Server2_273,50.0,0.422785406635956
Server2_726,Server2_846,50.0,0.5856785935398471
Server2_846,Server2_726,50.0,0.5856785935398471
Server2_726,Server2_92,50.0,0.42626443328453
Server2_92,Server2_726,50.0,0.42626443328453
Server2_628,Server2_671,50.0,0.3132191954205817
Server2_671,Server2_628,50.0,0.3132191954205817
Server2_628,Server2_238,50.0,0.4279097365038772
Server2_238,Server2_628,50.0,0.4279097365038772
Server2_524,Server2_249,50.0,0.4391493193643004
Server2_249,Server2_524,50.0,0.4391493193643004
Server2_524,Server2_926,50.0,0.3698262937662269
Server2_926,Server2_524,50.0,0.3698262937662269
Server2_524,Server2_574,50.0,0.3983023491980292
Server2_574,Server2_524,50.0,0.3983023491980292
Server2_368,Server2_553,50.0,0.3923153564198812
Server2_553,Server2_368,50.0,0.3923153564198812
Server2_368,Server2_143,50.0,0.3864083629260975
Server2_143,Server2_368,50.0,0.3864083629260975
Server2_368,Server2_630,50.0,0.3819236627808314
Server2_630,Server2_368,50.0,0.3819236627808314
Server2_758,Server2_1,50.0,0.3768627821971227
Server2_1,Server2_758,50.0,0.3768627821971227
Server2_745,Server2_786,50.0,0.3357083541999578
Server2_786,Server2_745,50.0,0.3357083541999578
Server2_745,Server2_119,50.0,0.3333664352802028
Server2_119,Server2_745,50.0,0.3333664352802028
Server2_171,Server2_710,50.0,0.323860906806219
Server2_710,Server2_171,50.0,0.323860906806219
Server2_958,Server2_956,50.0,0.4945025098824154
Server2_956,Server2_958,50.0,0.4945025098824154
Server2_958,Server2_680,50.0,0.3771992793750897
Server2_680,Server2_958,50.0,0.3771992793750897
Server2_958,Server2_343,50.0,0.473600460667415
Server2_343,Server2_958,50.0,0.473600460667415
Server2_948,Server2_993,50.0,0.3794176067702014
Server2_993,Server2_948,50.0,0.3794176067702014
Server2_948,Server2_620,50.0,0.3418799022473784
Server2_620,Server2_948,50.0,0.3418799022473784
Server2_948,Server2_361,50.0,0.4304197933398511
Server2_361,Server2_948,50.0,0.4304197933398511
Server2_253,Server2_17,50.0,0.3607329665395254
Server2_17,Server2_253,50.0,0.3607329665395254
Server2_253,Server2_675,50.0,0.4472017163051668
Server2_675,Server2_253,50.0,0.4472017163051668
Server2_253,Server2_313,50.0,0.3600706384609244
Server2_313,Server2_253,50.0,0.3600706384609244
Server2_9,Server2_811,50.0,0.3678785826719306
Server2_811,Server2_9,50.0,0.3678785826719306
Server2_580,Server2_852,50.0,0.4102370838468431
Server2_852,Server2_580,50.0,0.4102370838468431
Server2_27,Server2_32,50.0,0.28806461188261
Server2_32,Server2_27,50.0,0.28806461188261
Server2_698,Server2_270,50.0,0.3822181123953563
Server2_270,Server2_698,50.0,0.3822181123953563
Server2_698,Server2_729,50.0,0.324072568634911
Server2_729,Server2_698,50.0,0.324072568634911
Server2_659,Server2_149,50.0,0.3307221159140208
Server2_149,Server2_659,50.0,0.3307221159140208
Server2_659,Server2_907,50.0,0.3282358161158241
Server2_907,Server2_659,50.0,0.3282358161158241
Server2_16,Server2_917,50.0,0.2923341600992202
Server2_917,Server2_16,50.0,0.2923341600992202
Server2_584,Server2_859,50.0,0.3896279523333322
Server2_859,Server2_584,50.0,0.3896279523333322
Server2_584,Server2_436,50.0,0.5839430710984915
Server2_436,Server2_584,50.0,0.5839430710984915
Server2_190,Server2_113,50.0,0.3408114606656568
Server2_113,Server2_190,50.0,0.3408114606656568
Server2_190,Server2_93,50.0,0.4067365280415013
Server2_93,Server2_190,50.0,0.4067365280415013
Server2_503,Server2_930,50.0,0.284428791643034
Server2_930,Server2_503,50.0,0.284428791643034
Server2_503,Server2_794,50.0,0.3255805008449514
Server2_794,Server2_503,50.0,0.3255805008449514
Server2_503,Server2_668,50.0,0.3195088644276866
Server2_668,Server2_503,50.0,0.3195088644276866
Server2_336,Server2_822,50.0,0.418286797561013
Server2_822,Server2_336,50.0,0.418286797561013
Server2_336,Server2_252,50.0,0.4953453148555237
Server2_252,Server2_336,50.0,0.4953453148555237
Server2_876,Server2_788,50.0,0.4196592434770099
Server2_788,Server2_876,50.0,0.4196592434770099
Server2_805,Server2_160,50.0,0.2843325191738189
Server2_160,Server2_805,50.0,0.2843325191738189
Server2_805,Server2_807,50.0,0.348142695367733
Server2_807,Server2_805,50.0,0.348142695367733
Server2_189,Server2_828,50.0,0.331350963534992
Server2_828,Server2_189,50.0,0.331350963534992
Server2_189,Server2_264,50.0,0.3653015902912231
Server2_264,Server2_189,50.0,0.3653015902912231
Server2_769,Server2_315,50.0,0.3318716543969729
Server2_315,Server2_769,50.0,0.3318716543969729
Server2_677,Server2_442,50.0,0.4102900907451484
Server2_442,Server2_677,50.0,0.4102900907451484
Server2_677,Server2_916,50.0,0.3442764958617569
Server2_916,Server2_677,50.0,0.3442764958617569
Server2_677,Server2_350,50.0,0.3858092399365738
Server2_350,Server2_677,50.0,0.3858092399365738
Server2_740,Server2_699,50.0,0.3606558838734408
Server2_699,Server2_740,50.0,0.3606558838734408
Server2_740,Server2_773,50.0,0.3797558843878287
Server2_773,Server2_740,50.0,0.3797558843878287
Server2_740,Server2_280,50.0,0.3444558737951663
Server2_280,Server2_740,50.0,0.3444558737951663
Server2_133,Server2_889,50.0,0.3670262590182872
Server2_889,Server2_133,50.0,0.3670262590182872
Server2_133,Server2_996,50.0,0.3948633578022006
Server2_996,Server2_133,50.0,0.3948633578022006
Server2_133,Server2_465,50.0,0.4323506722109889
Server2_465,Server2_133,50.0,0.4323506722109889
Server2_76,Server2_185,50.0,0.2814485847298208
Server2_185,Server2_76,50.0,0.2814485847298208
Server2_76,Server2_723,50.0,0.2770188599403625
Server2_723,Server2_76,50.0,0.2770188599403625
Server2_693,Server2_205,50.0,0.3760999101596522
Server2_205,Server2_693,50.0,0.3760999101596522
Server2_693,Server2_124,50.0,0.3036420476989674
Server2_124,Server2_693,50.0,0.3036420476989674
Server2_608,Server2_856,50.0,0.377916446097705
Server2_856,Server2_608,50.0,0.377916446097705
Server2_608,Server2_836,50.0,0.3484250752091003
Server2_836,Server2_608,50.0,0.3484250752091003
Server2_608,Server2_712,50.0,0.4145994297234702
Server2_712,Server2_608,50.0,0.4145994297234702
Server2_857,Server2_63,50.0,0.2640588254567486
Server2_63,Server2_857,50.0,0.2640588254567486
Server2_857,Server2_438,50.0,0.3531883793136002
Server2_438,Server2_857,50.0,0.3531883793136002
Server2_318,Server2_266,50.0,0.3228532167629038
Server2_266,Server2_318,50.0,0.3228532167629038
Server2_318,Server2_510,50.0,0.3348240182963892
Server2_510,Server2_318,50.0,0.3348240182963892
Server2_680,Server2_982,50.0,0.4544378577918267
Server2_982,Server2_680,50.0,0.4544378577918267
Server2_986,Server2_847,50.0,0.2700638167833762
Server2_847,Server2_986,50.0,0.2700638167833762
Server2_986,Server2_797,50.0,0.3834476899736592
Server2_797,Server2_986,50.0,0.3834476899736592
Server2_986,Server2_187,50.0,0.374505523024548
Server2_187,Server2_986,50.0,0.374505523024548
Server2_285,Server2_723,50.0,0.3663890253034776
Server2_723,Server2_285,50.0,0.3663890253034776
Server2_285,Server2_410,50.0,0.3898860070773421
Server2_410,Server2_285,50.0,0.3898860070773421
Server2_422,Server2_137,50.0,0.2960854039866774
Server2_137,Server2_422,50.0,0.2960854039866774
Server2_423,Server2_365,50.0,0.3646102357590905
Server2_365,Server2_423,50.0,0.3646102357590905
Server2_877,Server2_842,50.0,0.3686512705470843
Server2_842,Server2_877,50.0,0.3686512705470843
Server2_877,Server2_505,50.0,0.329562158301285
Server2_505,Server2_877,50.0,0.329562158301285
Server2_877,Server2_959,50.0,0.4332324292796806
Server2_959,Server2_877,50.0,0.4332324292796806
Server2_621,Server2_545,50.0,0.3833068220548124
Server2_545,Server2_621,50.0,0.3833068220548124
Server2_79,Server2_512,50.0,0.3196083603019712
Server2_512,Server2_79,50.0,0.3196083603019712
Server2_79,Server2_287,50.0,0.362761494182201
Server2_287,Server2_79,50.0,0.362761494182201
Server2_952,Server2_486,50.0,0.3479975319066577
Server2_486,Server2_952,50.0,0.3479975319066577
Server2_952,Server2_866,50.0,0.3801408828667451
Server2_866,Server2_952,50.0,0.3801408828667451
Server2_952,Server2_507,50.0,0.3455130627781066
Server2_507,Server2_952,50.0,0.3455130627781066
Server2_565,Server2_44,50.0,0.325485302029576
Server2_44,Server2_565,50.0,0.325485302029576
Server2_565,Server2_344,50.0,0.2880022222011836
Server2_344,Server2_565,50.0,0.2880022222011836
Server2_565,Server2_94,50.0,0.3301915418706321
Server2_94,Server2_565,50.0,0.3301915418706321
Server2_323,Server2_75,50.0,0.4057817113936696
Server2_75,Server2_323,50.0,0.4057817113936696
Server2_323,Server2_44,50.0,0.3174064215951393
Server2_44,Server2_323,50.0,0.3174064215951393
Server2_992,Server2_844,50.0,0.2792507778660197
Server2_844,Server2_992,50.0,0.2792507778660197
Server2_992,Server2_426,50.0,0.5299823485211054
Server2_426,Server2_992,50.0,0.5299823485211054
Server2_64,Server2_928,50.0,0.379800516660734
Server2_928,Server2_64,50.0,0.379800516660734
Server2_64,Server2_175,50.0,0.3146444633827096
Server2_175,Server2_64,50.0,0.3146444633827096
Server2_64,Server2_847,50.0,0.2974530815511562
Server2_847,Server2_64,50.0,0.2974530815511562
Server2_641,Server2_302,50.0,0.4777405996315248
Server2_302,Server2_641,50.0,0.4777405996315248
Server2_641,Server2_135,50.0,0.5543224519322357
Server2_135,Server2_641,50.0,0.5543224519322357
Server2_522,Server2_442,50.0,0.3828418719553664
Server2_442,Server2_522,50.0,0.3828418719553664
Server2_528,Server2_333,50.0,0.3054620331275912
Server2_333,Server2_528,50.0,0.3054620331275912
Server2_528,Server2_242,50.0,0.2735907457017292
Server2_242,Server2_528,50.0,0.2735907457017292
Server2_512,Server2_507,50.0,0.3775454147816318
Server2_507,Server2_512,50.0,0.3775454147816318
Server2_512,Server2_816,50.0,0.2750712855681542
Server2_816,Server2_512,50.0,0.2750712855681542
Server2_512,Server2_718,50.0,0.3805100805562444
Server2_718,Server2_512,50.0,0.3805100805562444
Server2_790,Server2_563,50.0,0.4014772034632234
Server2_563,Server2_790,50.0,0.4014772034632234
Server2_790,Server2_721,50.0,0.3981906050752418
Server2_721,Server2_790,50.0,0.3981906050752418
Server2_790,Server2_738,50.0,0.35821648236502
Server2_738,Server2_790,50.0,0.35821648236502
Server2_763,Server2_875,50.0,0.3475432244471725
Server2_875,Server2_763,50.0,0.3475432244471725
Server2_763,Server2_77,50.0,0.3927338688314332
Server2_77,Server2_763,50.0,0.3927338688314332
Server2_763,Server2_263,50.0,0.31862962275627
Server2_263,Server2_763,50.0,0.31862962275627
Server2_561,Server2_894,50.0,0.4159576124496238
Server2_894,Server2_561,50.0,0.4159576124496238
Server2_561,Server2_122,50.0,0.3112126138834554
Server2_122,Server2_561,50.0,0.3112126138834554
Server2_787,Server2_954,50.0,0.3113095724754477
Server2_954,Server2_787,50.0,0.3113095724754477
Server2_787,Server2_466,50.0,0.310971970305699
Server2_466,Server2_787,50.0,0.310971970305699
Server2_398,Server2_153,50.0,0.37176307773664
Server2_153,Server2_398,50.0,0.37176307773664
Server2_491,Server2_286,50.0,0.3448849928444238
Server2_286,Server2_491,50.0,0.3448849928444238
Server2_491,Server2_830,50.0,0.3489999708024674
Server2_830,Server2_491,50.0,0.3489999708024674
Server2_491,Server2_272,50.0,0.3727893850855354
Server2_272,Server2_491,50.0,0.3727893850855354
Server2_604,Server2_775,50.0,0.4055354010168829
Server2_775,Server2_604,50.0,0.4055354010168829
Server2_604,Server2_690,50.0,0.4811604366809707
Server2_690,Server2_604,50.0,0.4811604366809707
Server2_547,Server2_359,50.0,0.35750060896351
Server2_359,Server2_547,50.0,0.35750060896351
Server2_897,Server2_462,50.0,0.8679761777876578
Server2_462,Server2_897,50.0,0.8679761777876578
Server2_897,Server2_685,50.0,1.19194089039876
Server2_685,Server2_897,50.0,1.19194089039876
Server2_903,Server2_786,50.0,0.4227526916402083
Server2_786,Server2_903,50.0,0.4227526916402083
Server2_657,Server2_591,50.0,0.3646640072482756
Server2_591,Server2_657,50.0,0.3646640072482756
Server2_1,Server2_408,50.0,0.3431037229373586
Server2_408,Server2_1,50.0,0.3431037229373586
Server2_274,Server2_636,50.0,0.3180329777813985
Server2_636,Server2_274,50.0,0.3180329777813985
Server2_274,Server2_122,50.0,0.2627519035101573
Server2_122,Server2_274,50.0,0.2627519035101573
Server2_274,Server2_894,50.0,0.324116331753767
Server2_894,Server2_274,50.0,0.324116331753767
Server2_134,Server2_770,50.0,0.2927459984468237
Server2_770,Server2_134,50.0,0.2927459984468237
Server2_154,Server2_683,50.0,0.3834214195431114
Server2_683,Server2_154,50.0,0.3834214195431114
Server2_372,Server2_846,50.0,0.2680135512972342
Server2_846,Server2_372,50.0,0.2680135512972342
Server2_372,Server2_750,50.0,0.3664781672971139
Server2_750,Server2_372,50.0,0.3664781672971139
Server2_197,Server2_629,50.0,0.6443893444804695
Server2_629,Server2_197,50.0,0.6443893444804695
Server2_98,Server2_875,50.0,0.3919854132369686
Server2_875,Server2_98,50.0,0.3919854132369686
Server2_98,Server2_188,50.0,0.2722392068367448
Server2_188,Server2_98,50.0,0.2722392068367448
Server2_6,Server2_506,50.0,0.349904800281289
Server2_506,Server2_6,50.0,0.349904800281289
Server2_6,Server2_429,50.0,0.4019378270040699
Server2_429,Server2_6,50.0,0.4019378270040699
Server2_667,Server2_86,50.0,0.3301153449928512
Server2_86,Server2_667,50.0,0.3301153449928512
Server2_667,Server2_398,50.0,0.2732694012995807
Server2_398,Server2_667,50.0,0.2732694012995807
Server2_667,Server2_751,50.0,0.3384286698515906
Server2_751,Server2_667,50.0,0.3384286698515906
Server2_924,Server2_300,50.0,0.4192247970123674
Server2_300,Server2_924,50.0,0.4192247970123674
Server2_924,Server2_353,50.0,0.3873296769817792
Server2_353,Server2_924,50.0,0.3873296769817792
Server2_924,Server2_39,50.0,0.4082753413319198
Server2_39,Server2_924,50.0,0.4082753413319198
Server2_749,Server2_421,50.0,0.3894442810349296
Server2_421,Server2_749,50.0,0.3894442810349296
Server2_749,Server2_672,50.0,0.3631442963561278
Server2_672,Server2_749,50.0,0.3631442963561278
Server2_749,Server2_445,50.0,0.4196140084416863
Server2_445,Server2_749,50.0,0.4196140084416863
Server2_80,Server2_921,50.0,0.3034980380945444
Server2_921,Server2_80,50.0,0.3034980380945444
Server2_80,Server2_526,50.0,0.3056815665921722
Server2_526,Server2_80,50.0,0.3056815665921722
Server2_80,Server2_177,50.0,0.4632033321330951
Server2_177,Server2_80,50.0,0.4632033321330951
Server2_217,Server2_695,50.0,0.4447721353218856
Server2_695,Server2_217,50.0,0.4447721353218856
Server2_537,Server2_455,50.0,0.4288242721877605
Server2_455,Server2_537,50.0,0.4288242721877605
Server2_84,Server2_913,50.0,0.4198180628688598
Server2_913,Server2_84,50.0,0.4198180628688598
Server2_84,Server2_217,50.0,0.3181137049356549
Server2_217,Server2_84,50.0,0.3181137049356549
Server2_871,Server2_869,50.0,0.3182672186616513
Server2_869,Server2_871,50.0,0.3182672186616513
Server2_871,Server2_872,50.0,0.407944751979793
Server2_872,Server2_871,50.0,0.407944751979793
Server2_867,Server2_398,50.0,0.2921562070478547
Server2_398,Server2_867,50.0,0.2921562070478547
Server2_867,Server2_900,50.0,0.3315817066452749
Server2_900,Server2_867,50.0,0.3315817066452749
Server2_867,Server2_321,50.0,0.3894197357119128
Server2_321,Server2_867,50.0,0.3894197357119128
Server2_56,Server2_746,50.0,0.294679050887843
Server2_746,Server2_56,50.0,0.294679050887843
Server2_519,Server2_213,50.0,0.292766534883514
Server2_213,Server2_519,50.0,0.292766534883514
Server2_519,Server2_587,50.0,0.3618158624210517
Server2_587,Server2_519,50.0,0.3618158624210517
Server2_551,Server2_658,50.0,0.3005976445160694
Server2_658,Server2_551,50.0,0.3005976445160694
Server2_551,Server2_794,50.0,0.3881440674047959
Server2_794,Server2_551,50.0,0.3881440674047959
Server2_551,Server2_471,50.0,0.3905645097478051
Server2_471,Server2_551,50.0,0.3905645097478051
Server2_120,Server2_913,50.0,0.2938112953148837
Server2_913,Server2_120,50.0,0.2938112953148837
Server2_513,Server2_781,50.0,0.4379903690440651
Server2_781,Server2_513,50.0,0.4379903690440651
Server2_513,Server2_98,50.0,0.342128236056328
Server2_98,Server2_513,50.0,0.342128236056328
Server2_979,Server2_648,50.0,0.3065581059172869
Server2_648,Server2_979,50.0,0.3065581059172869
Server2_979,Server2_213,50.0,0.4044684580734509
Server2_213,Server2_979,50.0,0.4044684580734509
Server2_979,Server2_179,50.0,0.3318765348501237
Server2_179,Server2_979,50.0,0.3318765348501237
Server2_104,Server2_979,50.0,0.3329322555983959
Server2_979,Server2_104,50.0,0.3329322555983959
Server2_104,Server2_587,50.0,0.3373333132610903
Server2_587,Server2_104,50.0,0.3373333132610903
Server2_616,Server2_325,50.0,0.466837327878312
Server2_325,Server2_616,50.0,0.466837327878312
Server2_102,Server2_795,50.0,0.4482498896819972
Server2_795,Server2_102,50.0,0.4482498896819972
Server2_102,Server2_81,50.0,0.3708512150304776
Server2_81,Server2_102,50.0,0.3708512150304776
Server2_102,Server2_616,50.0,0.3820158968835116
Server2_616,Server2_102,50.0,0.3820158968835116
Server2_392,Server2_947,50.0,0.3960388733642481
Server2_947,Server2_392,50.0,0.3960388733642481
Server2_392,Server2_58,50.0,0.2902079299277694
Server2_58,Server2_392,50.0,0.2902079299277694
Server2_400,Server2_614,50.0,0.3205289145186974
Server2_614,Server2_400,50.0,0.3205289145186974
Server2_400,Server2_124,50.0,0.3180822736277172
Server2_124,Server2_400,50.0,0.3180822736277172
Server2_400,Server2_233,50.0,0.3149166050653
Server2_233,Server2_400,50.0,0.3149166050653
Server2_982,Server2_671,50.0,0.4654730329727246
Server2_671,Server2_982,50.0,0.4654730329727246
Server2_982,Server2_343,50.0,0.3713606782670602
Server2_343,Server2_982,50.0,0.3713606782670602
Server2_369,Server2_543,50.0,0.2728852304508138
Server2_543,Server2_369,50.0,0.2728852304508138
Server2_369,Server2_427,50.0,0.3880184048712789
Server2_427,Server2_369,50.0,0.3880184048712789
Server2_369,Server2_131,50.0,0.3055775660048584
Server2_131,Server2_369,50.0,0.3055775660048584
Server2_473,Server2_725,50.0,0.4123480060125148
Server2_725,Server2_473,50.0,0.4123480060125148
Server2_167,Server2_866,50.0,0.3536255259237271
Server2_866,Server2_167,50.0,0.3536255259237271
Server2_167,Server2_952,50.0,0.3625621863929782
Server2_952,Server2_167,50.0,0.3625621863929782
Server2_167,Server2_784,50.0,0.3200927733146124
Server2_784,Server2_167,50.0,0.3200927733146124
Server2_531,Server2_15,50.0,0.5348991848921375
Server2_15,Server2_531,50.0,0.5348991848921375
Server2_531,Server2_45,50.0,0.3553884449464944
Server2_45,Server2_531,50.0,0.3553884449464944
Server2_531,Server2_983,50.0,0.3986063647831472
Server2_983,Server2_531,50.0,0.3986063647831472
Server2_733,Server2_529,50.0,0.36594579346287
Server2_529,Server2_733,50.0,0.36594579346287
Server2_470,Server2_371,50.0,0.415364688564995
Server2_371,Server2_470,50.0,0.415364688564995
Server2_470,Server2_843,50.0,0.4208608095365564
Server2_843,Server2_470,50.0,0.4208608095365564
Server2_707,Server2_361,50.0,0.386562691015361
Server2_361,Server2_707,50.0,0.386562691015361
Server2_707,Server2_954,50.0,0.3718441356965466
Server2_954,Server2_707,50.0,0.3718441356965466
Server2_707,Server2_252,50.0,0.4098402414227042
Server2_252,Server2_707,50.0,0.4098402414227042
Server2_803,Server2_856,50.0,0.4076346057499929
Server2_856,Server2_803,50.0,0.4076346057499929
Server2_803,Server2_54,50.0,0.376995107025984
Server2_54,Server2_803,50.0,0.376995107025984
Server2_507,Server2_718,50.0,0.2677760387742968
Server2_718,Server2_507,50.0,0.2677760387742968
Server2_507,Server2_223,50.0,0.3804260813903696
Server2_223,Server2_507,50.0,0.3804260813903696
Server2_321,Server2_264,50.0,0.2865924011492918
Server2_264,Server2_321,50.0,0.2865924011492918
Server2_321,Server2_337,50.0,0.3239991972135197
Server2_337,Server2_321,50.0,0.3239991972135197
Server2_321,Server2_86,50.0,0.3036573435060298
Server2_86,Server2_321,50.0,0.3036573435060298
Server2_59,Server2_520,50.0,0.3527660523821316
Server2_520,Server2_59,50.0,0.3527660523821316
Server2_59,Server2_92,50.0,0.415867365866528
Server2_92,Server2_59,50.0,0.415867365866528
Server2_59,Server2_726,50.0,0.3430869461174904
Server2_726,Server2_59,50.0,0.3430869461174904
Server2_347,Server2_663,50.0,0.3706289576450464
Server2_663,Server2_347,50.0,0.3706289576450464
Server2_200,Server2_240,50.0,0.495167436024694
Server2_240,Server2_200,50.0,0.495167436024694
Server2_200,Server2_750,50.0,0.813996561538814
Server2_750,Server2_200,50.0,0.813996561538814
Server2_200,Server2_742,50.0,0.4574292363978736
Server2_742,Server2_200,50.0,0.4574292363978736
Server2_497,Server2_400,50.0,0.301638645303498
Server2_400,Server2_497,50.0,0.301638645303498
Server2_497,Server2_841,50.0,0.3314322737854143
Server2_841,Server2_497,50.0,0.3314322737854143
Server2_485,Server2_226,50.0,0.3777298857379862
Server2_226,Server2_485,50.0,0.3777298857379862
Server2_485,Server2_910,50.0,0.3761765228315542
Server2_910,Server2_485,50.0,0.3761765228315542
Server2_815,Server2_81,50.0,0.3518734111062473
Server2_81,Server2_815,50.0,0.3518734111062473
Server2_34,Server2_442,50.0,0.3744297415274227
Server2_442,Server2_34,50.0,0.3744297415274227
Server2_34,Server2_522,50.0,0.3451789505738516
Server2_522,Server2_34,50.0,0.3451789505738516
Server2_258,Server2_878,50.0,0.2826133437996678
Server2_878,Server2_258,50.0,0.2826133437996678
Server2_235,Server2_669,50.0,0.3791468067375952
Server2_669,Server2_235,50.0,0.3791468067375952
Server2_235,Server2_741,50.0,0.4485229139463018
Server2_741,Server2_235,50.0,0.4485229139463018
Server2_235,Server2_935,50.0,0.365179706593527
Server2_935,Server2_235,50.0,0.365179706593527
Server2_388,Server2_282,50.0,0.4168971292405898
Server2_282,Server2_388,50.0,0.4168971292405898
Server2_231,Server2_866,50.0,0.3604400859626055
Server2_866,Server2_231,50.0,0.3604400859626055
Server2_365,Server2_52,50.0,0.319995334786225
