SrcServerID,DstServerID,BandwidthMbps,BaseLatencyMs
Server3_476,Server3_404,50.0,0.2912555252023612
Server3_404,Server3_476,50.0,0.2912555252023612
Server3_476,Server3_207,50.0,0.42169396349027
Server3_207,Server3_476,50.0,0.42169396349027
Server3_476,Server3_210,1.0,2000.0
Server3_210,Server3_476,1.0,2000.0
Server3_439,Server3_1420,50.0,0.3546140643392901
Server3_1420,Server3_439,50.0,0.3546140643392901
Server3_439,Server3_748,50.0,0.3437291306841352
Server3_748,Server3_439,50.0,0.3437291306841352
Server3_1629,Server3_936,50.0,0.3116004940323886
Server3_936,Server3_1629,50.0,0.3116004940323886
Server3_1629,Server3_1729,50.0,0.6188668539945693
Server3_1729,Server3_1629,50.0,0.6188668539945693
Server3_1235,Server3_1798,50.0,0.3949292685103114
Server3_1798,Server3_1235,50.0,0.3949292685103114
Server3_1235,Server3_447,50.0,0.456106027699683
Server3_447,Server3_1235,50.0,0.456106027699683
Server3_1235,Server3_1841,50.0,0.4333756324181351
Server3_1841,Server3_1235,50.0,0.4333756324181351
Server3_360,Server3_1545,50.0,0.4430642197458869
Server3_1545,Server3_360,50.0,0.4430642197458869
Server3_360,Server3_299,1.0,2000.0
Server3_299,Server3_360,1.0,2000.0
Server3_1645,Server3_624,50.0,0.2923360137147032
Server3_624,Server3_1645,50.0,0.2923360137147032
Server3_1645,Server3_331,50.0,0.307493615453204
Server3_331,Server3_1645,50.0,0.307493615453204
Server3_1645,Server3_838,50.0,0.3121427851291274
Server3_838,Server3_1645,50.0,0.3121427851291274
Server3_1494,Server3_914,50.0,0.2797473784279956
Server3_914,Server3_1494,50.0,0.2797473784279956
Server3_1494,Server3_98,50.0,0.4159612103002732
Server3_98,Server3_1494,50.0,0.4159612103002732
Server3_1651,Server3_1808,50.0,0.3567299093654268
Server3_1808,Server3_1651,50.0,0.3567299093654268
Server3_1651,Server3_1040,50.0,0.3804518914091845
Server3_1040,Server3_1651,50.0,0.3804518914091845
Server3_1970,Server3_1510,50.0,0.4021381722739775
Server3_1510,Server3_1970,50.0,0.4021381722739775
Server3_1970,Server3_1611,50.0,0.389242190015007
Server3_1611,Server3_1970,50.0,0.389242190015007
Server3_1970,Server3_1215,50.0,0.424239189622356
Server3_1215,Server3_1970,50.0,0.424239189622356
Server3_1058,Server3_1634,50.0,0.5102298588460056
Server3_1634,Server3_1058,50.0,0.5102298588460056
Server3_1058,Server3_1390,1.0,2000.0
Server3_1390,Server3_1058,1.0,2000.0
Server3_1058,Server3_982,50.0,0.2956166203674052
Server3_982,Server3_1058,50.0,0.2956166203674052
Server3_1949,Server3_883,50.0,0.3907170964216221
Server3_883,Server3_1949,50.0,0.3907170964216221
Server3_1949,Server3_1096,50.0,0.4191768368201632
Server3_1096,Server3_1949,50.0,0.4191768368201632
Server3_645,Server3_864,50.0,0.3961382831647948
Server3_864,Server3_645,50.0,0.3961382831647948
Server3_645,Server3_586,50.0,0.419646423487651
Server3_586,Server3_645,50.0,0.419646423487651
Server3_645,Server3_229,50.0,0.4044219939889152
Server3_229,Server3_645,50.0,0.4044219939889152
Server3_645,Server3_1616,50.0,0.4537400227995761
Server3_1616,Server3_645,50.0,0.4537400227995761
Server3_642,Server3_1241,50.0,0.34764937434019
Server3_1241,Server3_642,50.0,0.34764937434019
Server3_642,Server3_1955,50.0,0.3994889802960516
Server3_1955,Server3_642,50.0,0.3994889802960516
Server3_642,Server3_835,1.0,2000.0
Server3_835,Server3_642,1.0,2000.0
Server3_642,Server3_1446,50.0,0.4514282609550947
Server3_1446,Server3_642,50.0,0.4514282609550947
Server3_1922,Server3_1353,1.0,2000.0
Server3_1353,Server3_1922,1.0,2000.0
Server3_1400,Server3_1818,50.0,0.4374052002581864
Server3_1818,Server3_1400,50.0,0.4374052002581864
Server3_1400,Server3_1438,50.0,0.401316680802221
Server3_1438,Server3_1400,50.0,0.401316680802221
Server3_1400,Server3_1330,50.0,0.3894812466565774
Server3_1330,Server3_1400,50.0,0.3894812466565774
Server3_678,Server3_15,50.0,0.3232614142199009
Server3_15,Server3_678,50.0,0.3232614142199009
Server3_678,Server3_1237,50.0,0.27428791318738
Server3_1237,Server3_678,50.0,0.27428791318738
Server3_1023,Server3_203,50.0,0.3231926719916864
Server3_203,Server3_1023,50.0,0.3231926719916864
Server3_1023,Server3_1314,50.0,0.4125470065994542
Server3_1314,Server3_1023,50.0,0.4125470065994542
Server3_1023,Server3_1639,50.0,0.4017940015158226
Server3_1639,Server3_1023,50.0,0.4017940015158226
Server3_1023,Server3_1760,50.0,0.4709721563470751
Server3_1760,Server3_1023,50.0,0.4709721563470751
Server3_1356,Server3_132,50.0,0.3096303069131834
Server3_132,Server3_1356,50.0,0.3096303069131834
Server3_1356,Server3_1662,50.0,0.3454540449370906
Server3_1662,Server3_1356,50.0,0.3454540449370906
Server3_1356,Server3_1279,50.0,0.3646226650412292
Server3_1279,Server3_1356,50.0,0.3646226650412292
Server3_119,Server3_599,50.0,0.294891726005387
Server3_599,Server3_119,50.0,0.294891726005387
Server3_119,Server3_459,50.0,0.435272468693304
Server3_459,Server3_119,50.0,0.435272468693304
Server3_691,Server3_1804,50.0,0.4445614676725821
Server3_1804,Server3_691,50.0,0.4445614676725821
Server3_691,Server3_304,50.0,0.3396378366108171
Server3_304,Server3_691,50.0,0.3396378366108171
Server3_691,Server3_359,50.0,0.3809234744518425
Server3_359,Server3_691,50.0,0.3809234744518425
Server3_1422,Server3_1893,50.0,0.3953536630786586
Server3_1893,Server3_1422,50.0,0.3953536630786586
Server3_1422,Server3_1800,50.0,0.4146009959884279
Server3_1800,Server3_1422,50.0,0.4146009959884279
Server3_1422,Server3_1713,50.0,0.349683764676892
Server3_1713,Server3_1422,50.0,0.349683764676892
Server3_1422,Server3_202,50.0,0.3116290188681398
Server3_202,Server3_1422,50.0,0.3116290188681398
Server3_1373,Server3_313,50.0,0.5187353563289964
Server3_313,Server3_1373,50.0,0.5187353563289964
Server3_1373,Server3_1131,50.0,0.537164356980727
Server3_1131,Server3_1373,50.0,0.537164356980727
Server3_1373,Server3_949,50.0,0.4523055530969561
Server3_949,Server3_1373,50.0,0.4523055530969561
Server3_1373,Server3_902,1.0,2000.0
Server3_902,Server3_1373,1.0,2000.0
Server3_1062,Server3_381,50.0,0.3475218888529963
Server3_381,Server3_1062,50.0,0.3475218888529963
Server3_1062,Server3_226,50.0,0.3741321646807088
Server3_226,Server3_1062,50.0,0.3741321646807088
Server3_1062,Server3_119,50.0,0.2954354682691982
Server3_119,Server3_1062,50.0,0.2954354682691982
Server3_1060,Server3_695,50.0,0.4421781279394174
Server3_695,Server3_1060,50.0,0.4421781279394174
Server3_1060,Server3_1536,50.0,0.5131683012274652
Server3_1536,Server3_1060,50.0,0.5131683012274652
Server3_1060,Server3_1022,50.0,0.4174241258794018
Server3_1022,Server3_1060,50.0,0.4174241258794018
Server3_876,Server3_1798,50.0,0.4665994815572727
Server3_1798,Server3_876,50.0,0.4665994815572727
Server3_876,Server3_1374,1.0,2000.0
Server3_1374,Server3_876,1.0,2000.0
Server3_876,Server3_1235,50.0,0.3939485615733689
Server3_1235,Server3_876,50.0,0.3939485615733689
Server3_876,Server3_595,50.0,0.4484795631986458
Server3_595,Server3_876,50.0,0.4484795631986458
Server3_1665,Server3_505,1.0,2000.0
Server3_505,Server3_1665,1.0,2000.0
Server3_1665,Server3_21,50.0,0.3609986996430902
Server3_21,Server3_1665,50.0,0.3609986996430902
Server3_1243,Server3_1716,50.0,0.4921530080217245
Server3_1716,Server3_1243,50.0,0.4921530080217245
Server3_1243,Server3_1974,50.0,0.4379821226303788
Server3_1974,Server3_1243,50.0,0.4379821226303788
Server3_1243,Server3_560,50.0,0.2921075424943254
Server3_560,Server3_1243,50.0,0.2921075424943254
Server3_1300,Server3_1152,50.0,0.3300850174245358
Server3_1152,Server3_1300,50.0,0.3300850174245358
Server3_1300,Server3_1497,50.0,0.3714472594767254
Server3_1497,Server3_1300,50.0,0.3714472594767254
Server3_1300,Server3_111,1.0,2000.0
Server3_111,Server3_1300,1.0,2000.0
Server3_232,Server3_418,50.0,0.3110470697632942
Server3_418,Server3_232,50.0,0.3110470697632942
Server3_232,Server3_343,50.0,0.3068701816804148
Server3_343,Server3_232,50.0,0.3068701816804148
Server3_232,Server3_331,50.0,0.3521902039504784
Server3_331,Server3_232,50.0,0.3521902039504784
Server3_11,Server3_16,50.0,0.3182760452089679
Server3_16,Server3_11,50.0,0.3182760452089679
Server3_11,Server3_493,50.0,0.3740848708661176
Server3_493,Server3_11,50.0,0.3740848708661176
Server3_11,Server3_619,50.0,0.4655787635598463
Server3_619,Server3_11,50.0,0.4655787635598463
Server3_1411,Server3_1266,50.0,0.4445884049940776
Server3_1266,Server3_1411,50.0,0.4445884049940776
Server3_667,Server3_1668,50.0,0.4449442300593546
Server3_1668,Server3_667,50.0,0.4449442300593546
Server3_355,Server3_280,50.0,0.4020769329010338
Server3_280,Server3_355,50.0,0.4020769329010338
Server3_355,Server3_490,1.0,2000.0
Server3_490,Server3_355,1.0,2000.0
Server3_355,Server3_1877,50.0,0.2905299654508854
Server3_1877,Server3_355,50.0,0.2905299654508854
Server3_672,Server3_1233,50.0,0.3260627284522926
Server3_1233,Server3_672,50.0,0.3260627284522926
Server3_672,Server3_1121,50.0,0.3927565826125472
Server3_1121,Server3_672,50.0,0.3927565826125472
Server3_672,Server3_1555,50.0,0.3576061611124132
Server3_1555,Server3_672,50.0,0.3576061611124132
Server3_1392,Server3_405,50.0,0.2841924792101448
Server3_405,Server3_1392,50.0,0.2841924792101448
Server3_1392,Server3_82,1.0,2000.0
Server3_82,Server3_1392,1.0,2000.0
Server3_1730,Server3_631,50.0,0.280933201541311
Server3_631,Server3_1730,50.0,0.280933201541311
Server3_1730,Server3_1851,50.0,0.345181069638602
Server3_1851,Server3_1730,50.0,0.345181069638602
Server3_1730,Server3_220,50.0,0.3043242751491188
Server3_220,Server3_1730,50.0,0.3043242751491188
Server3_1730,Server3_1200,50.0,0.4013824403650476
Server3_1200,Server3_1730,50.0,0.4013824403650476
Server3_736,Server3_1410,50.0,0.3032101626364106
Server3_1410,Server3_736,50.0,0.3032101626364106
Server3_736,Server3_971,50.0,0.2980709317876296
Server3_971,Server3_736,50.0,0.2980709317876296
Server3_1761,Server3_26,50.0,0.3188822532761041
Server3_26,Server3_1761,50.0,0.3188822532761041
Server3_1047,Server3_87,50.0,0.3822085480903707
Server3_87,Server3_1047,50.0,0.3822085480903707
Server3_1047,Server3_189,50.0,0.3561659964583312
Server3_189,Server3_1047,50.0,0.3561659964583312
Server3_1047,Server3_1026,50.0,0.3557649056408804
Server3_1026,Server3_1047,50.0,0.3557649056408804
Server3_825,Server3_256,50.0,0.3876683358504827
Server3_256,Server3_825,50.0,0.3876683358504827
Server3_825,Server3_1246,50.0,0.4283794970125157
Server3_1246,Server3_825,50.0,0.4283794970125157
Server3_1611,Server3_1215,50.0,0.3434709776115272
Server3_1215,Server3_1611,50.0,0.3434709776115272
Server3_1611,Server3_1716,50.0,0.4125995339180817
Server3_1716,Server3_1611,50.0,0.4125995339180817
Server3_1611,Server3_1865,50.0,0.3378154633051156
Server3_1865,Server3_1611,50.0,0.3378154633051156
Server3_1611,Server3_383,50.0,0.3541006955025302
Server3_383,Server3_1611,50.0,0.3541006955025302
Server3_510,Server3_1824,1.0,2000.0
Server3_1824,Server3_510,1.0,2000.0
Server3_510,Server3_1964,50.0,0.3789156295424188
Server3_1964,Server3_510,50.0,0.3789156295424188
Server3_510,Server3_556,50.0,0.3942804007458868
Server3_556,Server3_510,50.0,0.3942804007458868
Server3_510,Server3_1857,50.0,0.4324175929640768
Server3_1857,Server3_510,50.0,0.4324175929640768
Server3_1798,Server3_1841,50.0,0.3555220365021799
Server3_1841,Server3_1798,50.0,0.3555220365021799
Server3_906,Server3_1015,1.0,2000.0
Server3_1015,Server3_906,1.0,2000.0
Server3_906,Server3_1573,50.0,0.3991144910396854
Server3_1573,Server3_906,50.0,0.3991144910396854
Server3_906,Server3_1632,50.0,0.318938544777284
Server3_1632,Server3_906,50.0,0.318938544777284
Server3_906,Server3_1670,50.0,0.3715909279150287
Server3_1670,Server3_906,50.0,0.3715909279150287
Server3_1378,Server3_6,50.0,0.4515231356657645
Server3_6,Server3_1378,50.0,0.4515231356657645
Server3_308,Server3_26,50.0,0.3778140808703667
Server3_26,Server3_308,50.0,0.3778140808703667
Server3_308,Server3_1488,50.0,0.3033409281443763
Server3_1488,Server3_308,50.0,0.3033409281443763
Server3_308,Server3_1056,50.0,0.3189930557830062
Server3_1056,Server3_308,50.0,0.3189930557830062
Server3_308,Server3_1450,1.0,2000.0
Server3_1450,Server3_308,1.0,2000.0
Server3_1086,Server3_615,50.0,0.3783857480176924
Server3_615,Server3_1086,50.0,0.3783857480176924
Server3_1086,Server3_585,50.0,0.2937729341580695
Server3_585,Server3_1086,50.0,0.2937729341580695
Server3_123,Server3_1259,1.0,2000.0
Server3_1259,Server3_123,1.0,2000.0
Server3_123,Server3_1830,50.0,0.4281433707543183
Server3_1830,Server3_123,50.0,0.4281433707543183
Server3_1536,Server3_1454,50.0,0.3790766140332592
Server3_1454,Server3_1536,50.0,0.3790766140332592
Server3_1536,Server3_1392,50.0,0.3324215570246354
Server3_1392,Server3_1536,50.0,0.3324215570246354
Server3_1536,Server3_1353,1.0,2000.0
Server3_1353,Server3_1536,1.0,2000.0
Server3_1536,Server3_384,50.0,0.3813912231957156
Server3_384,Server3_1536,50.0,0.3813912231957156
Server3_1118,Server3_505,1.0,2000.0
Server3_505,Server3_1118,1.0,2000.0
Server3_1832,Server3_973,50.0,0.3285373551779562
Server3_973,Server3_1832,50.0,0.3285373551779562
Server3_1832,Server3_422,50.0,0.3172149743183979
Server3_422,Server3_1832,50.0,0.3172149743183979
Server3_141,Server3_335,50.0,0.3476791371168244
Server3_335,Server3_141,50.0,0.3476791371168244
Server3_141,Server3_1977,50.0,0.3578390886508962
Server3_1977,Server3_141,50.0,0.3578390886508962
Server3_141,Server3_740,50.0,0.3140558030648798
Server3_740,Server3_141,50.0,0.3140558030648798
Server3_598,Server3_1543,50.0,0.5139504379552239
Server3_1543,Server3_598,50.0,0.5139504379552239
Server3_598,Server3_429,50.0,0.4664347918774607
Server3_429,Server3_598,50.0,0.4664347918774607
Server3_1473,Server3_1256,50.0,0.4745852034958942
Server3_1256,Server3_1473,50.0,0.4745852034958942
Server3_1473,Server3_1942,50.0,0.298347882380401
Server3_1942,Server3_1473,50.0,0.298347882380401
Server3_103,Server3_1904,50.0,0.5249361903156307
Server3_1904,Server3_103,50.0,0.5249361903156307
Server3_103,Server3_1110,50.0,0.535497091203618
Server3_1110,Server3_103,50.0,0.535497091203618
Server3_569,Server3_1596,1.0,2000.0
Server3_1596,Server3_569,1.0,2000.0
Server3_569,Server3_1126,50.0,0.3056161067081844
Server3_1126,Server3_569,50.0,0.3056161067081844
Server3_578,Server3_113,50.0,0.3732461992686738
Server3_113,Server3_578,50.0,0.3732461992686738
Server3_578,Server3_194,50.0,0.4186599216745089
Server3_194,Server3_578,50.0,0.4186599216745089
Server3_601,Server3_621,50.0,0.3134375628207292
Server3_621,Server3_601,50.0,0.3134375628207292
Server3_601,Server3_227,1.0,2000.0
Server3_227,Server3_601,1.0,2000.0
Server3_970,Server3_1693,50.0,0.4977462254602859
Server3_1693,Server3_970,50.0,0.4977462254602859
Server3_1886,Server3_299,1.0,2000.0
Server3_299,Server3_1886,1.0,2000.0
Server3_1886,Server3_1783,50.0,0.298283519349911
Server3_1783,Server3_1886,50.0,0.298283519349911
Server3_1886,Server3_1141,1.0,2000.0
Server3_1141,Server3_1886,1.0,2000.0
Server3_108,Server3_1571,50.0,0.3037645979846415
Server3_1571,Server3_108,50.0,0.3037645979846415
Server3_108,Server3_561,50.0,0.378079372121937
Server3_561,Server3_108,50.0,0.378079372121937
Server3_196,Server3_1755,50.0,0.5797010917968011
Server3_1755,Server3_196,50.0,0.5797010917968011
Server3_196,Server3_709,50.0,0.3877045368003578
Server3_709,Server3_196,50.0,0.3877045368003578
Server3_1888,Server3_66,50.0,0.4281997921678598
Server3_66,Server3_1888,50.0,0.4281997921678598
Server3_1988,Server3_754,50.0,0.2733368525043778
Server3_754,Server3_1988,50.0,0.2733368525043778
Server3_1988,Server3_1052,50.0,0.3216541333295599
Server3_1052,Server3_1988,50.0,0.3216541333295599
Server3_1988,Server3_1240,50.0,0.307874851646112
Server3_1240,Server3_1988,50.0,0.307874851646112
Server3_1722,Server3_928,50.0,0.4780267906244098
Server3_928,Server3_1722,50.0,0.4780267906244098
Server3_1722,Server3_1049,50.0,0.4180159673913882
Server3_1049,Server3_1722,50.0,0.4180159673913882
Server3_1722,Server3_1899,50.0,0.4275600373479382
Server3_1899,Server3_1722,50.0,0.4275600373479382
Server3_1722,Server3_1843,50.0,0.4774864559144156
Server3_1843,Server3_1722,50.0,0.4774864559144156
Server3_905,Server3_422,50.0,0.3033583513811546
Server3_422,Server3_905,50.0,0.3033583513811546
Server3_905,Server3_136,50.0,0.3920196283557827
Server3_136,Server3_905,50.0,0.3920196283557827
Server3_27,Server3_413,50.0,0.4078320951553178
Server3_413,Server3_27,50.0,0.4078320951553178
Server3_27,Server3_928,50.0,0.4016435184502936
Server3_928,Server3_27,50.0,0.4016435184502936
Server3_1581,Server3_784,50.0,0.4222825637034016
Server3_784,Server3_1581,50.0,0.4222825637034016
Server3_1581,Server3_1081,50.0,0.354667488217848
Server3_1081,Server3_1581,50.0,0.354667488217848
Server3_1581,Server3_1151,50.0,0.3375302184752676
Server3_1151,Server3_1581,50.0,0.3375302184752676
Server3_1581,Server3_743,50.0,0.4136572016380386
Server3_743,Server3_1581,50.0,0.4136572016380386
Server3_1894,Server3_679,50.0,0.4618552235898206
Server3_679,Server3_1894,50.0,0.4618552235898206
Server3_1894,Server3_1599,50.0,0.4268993254284226
Server3_1599,Server3_1894,50.0,0.4268993254284226
Server3_1894,Server3_1482,1.0,2000.0
Server3_1482,Server3_1894,1.0,2000.0
Server3_1726,Server3_1030,50.0,0.3745657072270902
Server3_1030,Server3_1726,50.0,0.3745657072270902
Server3_1891,Server3_680,50.0,0.4515942162344034
Server3_680,Server3_1891,50.0,0.4515942162344034
Server3_1891,Server3_1861,50.0,0.4050258416586366
Server3_1861,Server3_1891,50.0,0.4050258416586366
Server3_1891,Server3_246,50.0,0.3089270338398102
Server3_246,Server3_1891,50.0,0.3089270338398102
Server3_1891,Server3_527,50.0,0.4405172516754228
Server3_527,Server3_1891,50.0,0.4405172516754228
Server3_1980,Server3_895,50.0,0.2734837476512884
Server3_895,Server3_1980,50.0,0.2734837476512884
Server3_1980,Server3_1775,50.0,0.3608178217661016
Server3_1775,Server3_1980,50.0,0.3608178217661016
Server3_1980,Server3_935,50.0,0.3059938228022888
Server3_935,Server3_1980,50.0,0.3059938228022888
Server3_1980,Server3_238,50.0,0.3255196330992488
Server3_238,Server3_1980,50.0,0.3255196330992488
Server3_892,Server3_1695,50.0,0.4325594526182378
Server3_1695,Server3_892,50.0,0.4325594526182378
Server3_892,Server3_1768,50.0,0.398781247470732
Server3_1768,Server3_892,50.0,0.398781247470732
Server3_892,Server3_1717,50.0,0.2913265611462164
Server3_1717,Server3_892,50.0,0.2913265611462164
Server3_892,Server3_1470,50.0,0.3860018184930526
Server3_1470,Server3_892,50.0,0.3860018184930526
Server3_6,Server3_522,1.0,2000.0
Server3_522,Server3_6,1.0,2000.0
Server3_6,Server3_1022,50.0,0.4990040143808313
Server3_1022,Server3_6,50.0,0.4990040143808313
Server3_1320,Server3_1948,50.0,0.4076721356916992
Server3_1948,Server3_1320,50.0,0.4076721356916992
Server3_1320,Server3_421,50.0,0.3941713185946202
Server3_421,Server3_1320,50.0,0.3941713185946202
Server3_1320,Server3_921,50.0,0.3438862209344218
Server3_921,Server3_1320,50.0,0.3438862209344218
Server3_126,Server3_742,50.0,0.3315949079243442
Server3_742,Server3_126,50.0,0.3315949079243442
Server3_126,Server3_1381,50.0,0.3541504506938028
Server3_1381,Server3_126,50.0,0.3541504506938028
Server3_126,Server3_114,50.0,0.3727699573257404
Server3_114,Server3_126,50.0,0.3727699573257404
Server3_126,Server3_1503,50.0,0.359172919631973
Server3_1503,Server3_126,50.0,0.359172919631973
Server3_315,Server3_571,50.0,0.4455467640859852
Server3_571,Server3_315,50.0,0.4455467640859852
Server3_315,Server3_713,50.0,0.332241404596804
Server3_713,Server3_315,50.0,0.332241404596804
Server3_1360,Server3_988,50.0,0.5175296394418601
Server3_988,Server3_1360,50.0,0.5175296394418601
Server3_1360,Server3_235,50.0,0.3296031654874963
Server3_235,Server3_1360,50.0,0.3296031654874963
Server3_580,Server3_540,50.0,0.4125359348998396
Server3_540,Server3_580,50.0,0.4125359348998396
Server3_580,Server3_140,50.0,0.344086032777487
Server3_140,Server3_580,50.0,0.344086032777487
Server3_580,Server3_1558,50.0,0.3480100905252316
Server3_1558,Server3_580,50.0,0.3480100905252316
Server3_1226,Server3_335,50.0,0.5399531223603368
Server3_335,Server3_1226,50.0,0.5399531223603368
Server3_1226,Server3_747,50.0,0.4289135892476224
Server3_747,Server3_1226,50.0,0.4289135892476224
Server3_344,Server3_1241,50.0,0.4397840230099427
Server3_1241,Server3_344,50.0,0.4397840230099427
Server3_344,Server3_1446,50.0,0.4092688831084902
Server3_1446,Server3_344,50.0,0.4092688831084902
Server3_344,Server3_835,1.0,2000.0
Server3_835,Server3_344,1.0,2000.0
Server3_1628,Server3_1660,50.0,0.387823958626394
Server3_1660,Server3_1628,50.0,0.387823958626394
Server3_1628,Server3_24,50.0,0.3136807447754214
Server3_24,Server3_1628,50.0,0.3136807447754214
Server3_1628,Server3_1464,50.0,0.4251268230462346
Server3_1464,Server3_1628,50.0,0.4251268230462346
Server3_1077,Server3_1925,50.0,0.3235507496857144
Server3_1925,Server3_1077,50.0,0.3235507496857144
Server3_1077,Server3_712,50.0,0.4408866729943916
Server3_712,Server3_1077,50.0,0.4408866729943916
Server3_1077,Server3_755,50.0,0.2656655633326266
Server3_755,Server3_1077,50.0,0.2656655633326266
Server3_1231,Server3_815,1.0,2000.0
Server3_815,Server3_1231,1.0,2000.0
Server3_1231,Server3_304,50.0,0.4740216167514681
Server3_304,Server3_1231,50.0,0.4740216167514681
Server3_1538,Server3_1676,50.0,0.4469414428838101
Server3_1676,Server3_1538,50.0,0.4469414428838101
Server3_908,Server3_1516,50.0,0.328960601416345
Server3_1516,Server3_908,50.0,0.328960601416345
Server3_908,Server3_546,50.0,0.351957552940662
Server3_546,Server3_908,50.0,0.351957552940662
Server3_908,Server3_767,50.0,0.3589284779041448
Server3_767,Server3_908,50.0,0.3589284779041448
Server3_168,Server3_1576,50.0,0.3428435612273648
Server3_1576,Server3_168,50.0,0.3428435612273648
Server3_168,Server3_1559,50.0,0.3395379341545728
Server3_1559,Server3_168,50.0,0.3395379341545728
Server3_168,Server3_533,50.0,0.3053821280226868
Server3_533,Server3_168,50.0,0.3053821280226868
Server3_168,Server3_1033,50.0,0.3607502982987248
Server3_1033,Server3_168,50.0,0.3607502982987248
Server3_662,Server3_1896,50.0,0.3897898989406058
Server3_1896,Server3_662,50.0,0.3897898989406058
Server3_662,Server3_1014,50.0,0.3638030919930928
Server3_1014,Server3_662,50.0,0.3638030919930928
Server3_1170,Server3_1513,50.0,0.3501809646811879
Server3_1513,Server3_1170,50.0,0.3501809646811879
Server3_1170,Server3_1129,50.0,0.3074829201678393
Server3_1129,Server3_1170,50.0,0.3074829201678393
Server3_53,Server3_529,50.0,0.3134186525569011
Server3_529,Server3_53,50.0,0.3134186525569011
Server3_1337,Server3_1562,50.0,0.3329415181303292
Server3_1562,Server3_1337,50.0,0.3329415181303292
Server3_1337,Server3_1977,50.0,0.267951932951639
Server3_1977,Server3_1337,50.0,0.267951932951639
Server3_1416,Server3_629,50.0,0.4106915635675542
Server3_629,Server3_1416,50.0,0.4106915635675542
Server3_1416,Server3_262,50.0,0.3466629854546575
Server3_262,Server3_1416,50.0,0.3466629854546575
Server3_1416,Server3_20,50.0,0.3689216124254906
Server3_20,Server3_1416,50.0,0.3689216124254906
Server3_1416,Server3_1390,1.0,2000.0
Server3_1390,Server3_1416,1.0,2000.0
Server3_1157,Server3_1944,50.0,0.5054432617738706
Server3_1944,Server3_1157,50.0,0.5054432617738706
Server3_1157,Server3_832,50.0,0.4599062781781868
Server3_832,Server3_1157,50.0,0.4599062781781868
Server3_1294,Server3_806,50.0,0.3700447591317975
Server3_806,Server3_1294,50.0,0.3700447591317975
Server3_1294,Server3_1198,50.0,0.4067066096303931
Server3_1198,Server3_1294,50.0,0.4067066096303931
Server3_610,Server3_665,50.0,0.4340592648601906
Server3_665,Server3_610,50.0,0.4340592648601906
Server3_610,Server3_1173,50.0,0.389700163252722
Server3_1173,Server3_610,50.0,0.389700163252722
Server3_610,Server3_268,50.0,0.3882220376131486
Server3_268,Server3_610,50.0,0.3882220376131486
Server3_42,Server3_1336,50.0,0.3918197937525165
Server3_1336,Server3_42,50.0,0.3918197937525165
Server3_42,Server3_1802,50.0,0.374693353467248
Server3_1802,Server3_42,50.0,0.374693353467248
Server3_782,Server3_1837,50.0,0.3290707235330052
Server3_1837,Server3_782,50.0,0.3290707235330052
Server3_782,Server3_806,50.0,0.3060269089889
Server3_806,Server3_782,50.0,0.3060269089889
Server3_782,Server3_1938,50.0,0.2670087841720996
Server3_1938,Server3_782,50.0,0.2670087841720996
Server3_1004,Server3_1461,1.0,2000.0
Server3_1461,Server3_1004,1.0,2000.0
Server3_1004,Server3_1524,50.0,0.3212127483181318
Server3_1524,Server3_1004,50.0,0.3212127483181318
Server3_40,Server3_1383,50.0,0.3917833134242887
Server3_1383,Server3_40,50.0,0.3917833134242887
Server3_40,Server3_668,50.0,0.3772474396565658
Server3_668,Server3_40,50.0,0.3772474396565658
Server3_40,Server3_1576,50.0,0.3817776625201598
Server3_1576,Server3_40,50.0,0.3817776625201598
Server3_1764,Server3_1040,50.0,0.3620415803750796
Server3_1040,Server3_1764,50.0,0.3620415803750796
Server3_1764,Server3_1594,50.0,0.3144592159105591
Server3_1594,Server3_1764,50.0,0.3144592159105591
Server3_273,Server3_1420,50.0,0.5096449308669109
Server3_1420,Server3_273,50.0,0.5096449308669109
Server3_1199,Server3_1478,50.0,0.3365104634205942
Server3_1478,Server3_1199,50.0,0.3365104634205942
Server3_1199,Server3_923,50.0,0.4539632356296521
Server3_923,Server3_1199,50.0,0.4539632356296521
Server3_1192,Server3_116,50.0,0.2712507610885194
Server3_116,Server3_1192,50.0,0.2712507610885194
Server3_1192,Server3_1925,50.0,0.2688846327795338
Server3_1925,Server3_1192,50.0,0.2688846327795338
Server3_275,Server3_1801,50.0,0.3212144890444332
Server3_1801,Server3_275,50.0,0.3212144890444332
Server3_275,Server3_1268,50.0,0.3533177318780506
Server3_1268,Server3_275,50.0,0.3533177318780506
Server3_275,Server3_676,50.0,0.3249724273027021
Server3_676,Server3_275,50.0,0.3249724273027021
Server3_734,Server3_495,50.0,0.3251242400960446
Server3_495,Server3_734,50.0,0.3251242400960446
Server3_734,Server3_1027,50.0,0.3766989513680009
Server3_1027,Server3_734,50.0,0.3766989513680009
Server3_1855,Server3_1233,50.0,0.353395864205273
Server3_1233,Server3_1855,50.0,0.353395864205273
Server3_1855,Server3_420,50.0,0.3194503305910806
Server3_420,Server3_1855,50.0,0.3194503305910806
Server3_1855,Server3_1066,50.0,0.4097687895981025
Server3_1066,Server3_1855,50.0,0.4097687895981025
Server3_159,Server3_1270,50.0,0.272928765710809
Server3_1270,Server3_159,50.0,0.272928765710809
Server3_159,Server3_1098,50.0,0.3541659199289807
Server3_1098,Server3_159,50.0,0.3541659199289807
